,gr3_stu_count,gr4_stu_count,gr5_stu_count,black_stu_count,all_stu_count,asian_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
220902120,78,78,63,15,487,9,390,66,46,85,.,.,.,15.6,57232,30.5,220,N,97.1,220902120,220902
220902121,80,106,86,44,650,32,443,74,50,195,.,.,.,11,54474,44.6,220,N,97,220902121,220902
220905107,78,74,79,35,546,5,165,66,61,317,.,.,.,11.9,56766,36.2,220,N,96.5,220905107,220905
220905110,109,62,78,299,608,0,14,34,41,574,.,.,.,9.4,54834,36.2,220,N,95.8,220905110,220905
220905119,107,119,103,63,789,11,52,34,78,634,.,.,.,10.2,53634,41,220,N,95,220905119,220905
220905125,101,71,78,331,641,52,27,18,45,515,.,.,.,6.7,51544,38,220,N,93.9,220905125,220905
220905133,119,91,92,240,770,1,43,18,57,714,.,.,.,9.9,54463,40,220,N,95.8,220905133,220905
220905134,78,68,88,95,589,7,41,20,45,503,.,.,.,13.3,57296,35.9,220,N,96,220905134,220905
220905135,49,56,51,162,345,0,4,14,31,322,.,.,.,14.5,58488,23.7,220,N,96.1,220905135,220905
220905139,76,56,67,38,438,9,18,25,39,421,.,.,.,6.5,51838,27,220,N,95.7,220905139,220905
220905144,55,64,70,282,460,2,4,25,21,403,.,.,.,8,53653,31.4,220,N,95.2,220905144,220905
220905154,80,71,81,70,552,7,119,31,74,416,.,.,.,12.7,55467,33,220,N,95.6,220905154,220905
220905156,112,104,100,124,661,16,317,65,76,272,.,.,.,12.9,55581,36,220,N,95.9,220905156,220905
220905162,109,122,111,81,755,1,14,30,32,683,.,.,.,8.4,53303,37,220,N,95.1,220905162,220905
220905168,71,85,77,3,534,14,22,11,34,471,.,.,.,12,55546,34,220,N,96.5,220905168,220905
220905176,129,134,104,114,809,7,309,72,89,412,.,.,.,11.3,54252,48,220,N,96.1,220905176,220905
220905178,86,105,101,222,716,13,48,16,65,638,.,.,.,10.1,54551,41,220,N,95,220905178,220905
220905186,113,99,74,255,658,2,14,26,29,601,.,.,.,9.9,55354,40.5,220,N,96.2,220905186,220905
220905187,63,63,63,166,442,15,92,19,37,317,.,.,.,12.4,55041,26,220,N,95.2,220905187,220905
220905188,100,91,78,506,631,13,11,11,38,501,.,.,.,10.1,54721,38,220,N,93.6,220905188,220905
220905206,97,100,100,508,647,8,20,11,37,450,.,.,.,9.6,53783,38.2,220,N,94.8,220905206,220905
220905219,119,92,92,343,688,16,37,47,69,529,.,.,.,11.3,54696,39,220,N,96,220905219,220905
220905223,75,84,63,30,567,0,16,23,47,516,.,.,.,8.7,54518,33.9,220,N,96.9,220905223,220905
220905226,65,53,54,96,417,7,10,20,27,383,.,.,.,7,51945,26.8,220,N,96,220905226,220905
220906101,74,70,74,22,519,15,218,49,46,256,.,.,.,12.4,54278,36.1,220,N,96.9,220906101,220906
220906105,65,82,81,8,448,35,329,73,54,18,.,.,.,13.5,54249,30.6,220,N,97.5,220906105,220906
220906107,71,85,82,9,453,80,286,83,39,14,.,.,.,15.1,55352,29.7,220,N,97.9,220906107,220906
220917104,74,76,84,7,546,4,92,23,59,485,.,.,.,5.2,52900,35.9,220,N,96.1,220917104,220917
221901102,108,105,75,28,596,7,346,74,46,260,.,.,.,14.4,48048,32.7,221,N,97.1,221901102,221901
221901108,85,66,65,33,510,16,283,33,54,228,.,.,.,18.3,50480,30.5,221,N,96.6,221901108,221901
221901112,86,85,91,40,546,27,273,39,35,342,.,.,.,15.6,48884,29.4,221,N,96.4,221901112,221901
221901113,96,78,85,55,531,0,183,19,39,356,.,.,.,14.7,48441,31.5,221,N,96,221901113,221901
221901121,100,90,86,74,600,19,289,79,34,339,.,.,.,15.3,48458,34.9,221,N,96.2,221901121,221901
221901150,88,92,76,52,549,14,306,50,49,217,.,.,.,13.5,47518,31.2,221,N,96.6,221901150,221901
221911101,38,45,43,1,265,0,220,19,36,92,.,.,.,16.5,45212,18.1,221,N,96.6,221911101,221911
226903102,70,65,65,20,463,2,142,1,66,339,.,.,.,12.7,45459,31.7,226,N,96,226903102,226903
226903115,53,42,38,16,359,4,175,4,42,241,.,.,.,13.3,46192,24.7,226,N,96.7,226903115,226903
226903116,59,47,54,14,358,0,39,1,63,306,.,.,.,16,47694,28.1,226,N,96.3,226903116,226903
227901106,77,57,55,44,539,3,39,19,46,471,.,.,.,10.3,46941,39.1,227,N,96.8,227901106,227901
227901108,37,38,47,41,346,0,12,4,43,317,.,.,.,11.7,47349,28.2,227,N,95.4,227901108,227901
227901109,58,42,52,20,407,4,11,12,36,391,.,.,.,12.9,48865,29.4,227,N,97,227901109,227901
227901111,34,34,28,118,253,1,8,4,32,243,.,.,.,7.4,48888,21.7,227,N,96.7,227901111,227901
227901112,137,117,120,15,803,20,646,30,48,23,.,.,.,12.7,48167,50,227,N,96.9,227901112,227901
227901113,58,52,53,41,405,9,98,14,72,278,.,.,.,10,46975,34.9,227,N,96,227901113,227901
227901114,39,45,31,39,334,4,34,19,74,289,.,.,.,12.1,47516,31.5,227,N,96.9,227901114,227901
227901116,71,68,69,71,545,2,12,39,57,496,.,.,.,8.3,45554,37.8,227,N,96.2,227901116,227901
227901117,88,94,83,11,556,9,406,17,42,43,.,.,.,12.8,48703,35.1,227,N,97.4,227901117,227901
227901118,96,79,75,66,666,26,14,3,54,650,.,.,.,11.4,47049,47.1,227,N,97.1,227901118,227901
227901124,55,49,53,18,358,12,3,10,40,322,.,.,.,14.2,48088,29,227,N,96.7,227901124,227901
227901125,39,34,35,88,306,5,6,9,39,303,.,.,.,5.7,45425,25.5,227,N,95.8,227901125,227901
227901126,40,43,42,36,325,1,7,12,30,308,.,.,.,11.2,46471,25.1,227,N,97.1,227901126,227901
227901127,57,57,46,6,434,10,10,12,38,418,.,.,.,13.3,49573,32.5,227,N,96.7,227901127,227901
227901129,57,52,50,128,451,0,7,15,39,439,.,.,.,12,48485,31.3,227,N,96.8,227901129,227901
227901130,82,75,66,27,527,1,28,4,51,475,.,.,.,10.7,47015,36.4,227,N,96.3,227901130,227901
227901132,41,39,32,10,276,4,23,5,35,249,.,.,.,8,46038,24.5,227,N,97.3,227901132,227901
227901138,122,126,107,34,774,186,302,34,55,271,.,.,.,14.3,48278,51.5,227,N,97.4,227901138,227901
227901140,72,56,58,38,496,2,97,42,64,363,.,.,.,10.3,46633,39.9,227,N,95.6,227901140,227901
227901141,75,93,74,80,660,15,33,7,40,605,.,.,.,10.2,46829,42.4,227,N,96.7,227901141,227901
227901144,108,107,69,38,723,9,34,18,66,682,.,.,.,11.3,46921,50.5,227,N,97.1,227901144,227901
227901146,81,74,90,14,565,10,305,61,48,156,.,.,.,12.3,47080,39.6,227,N,96.6,227901146,227901
227901147,113,84,98,29,712,27,224,28,70,354,.,.,.,11.1,46775,47.5,227,N,96.5,227901147,227901
227901148,130,127,92,11,799,49,340,73,86,330,.,.,.,11.9,47328,50.8,227,N,96.9,227901148,227901
227901150,36,31,31,137,299,1,11,6,34,287,.,.,.,10.1,47289,23.1,227,N,97,227901150,227901
227901151,91,67,76,89,582,44,103,18,44,422,.,.,.,14.7,50770,40.5,227,N,96.9,227901151,227901
227901155,144,154,125,26,887,62,604,65,44,82,.,.,.,10.5,47170,54.3,227,N,97.4,227901155,227901
227901156,69,87,67,24,544,2,39,16,48,498,.,.,.,9.9,46807,38.5,227,N,96.5,227901156,227901
227901157,48,44,29,67,336,1,8,9,49,328,.,.,.,9.8,46771,24.5,227,N,96.3,227901157,227901
227901158,88,64,58,14,517,7,127,25,38,339,.,.,.,14.4,48943,39.5,227,N,96.7,227901158,227901
227901162,109,122,109,49,764,1,15,15,46,743,.,.,.,13.5,47842,52,227,N,96.7,227901162,227901
227901166,67,72,89,25,512,17,60,13,79,429,.,.,.,13.9,49370,40.1,227,N,96.4,227901166,227901
227901168,118,95,112,31,738,1,18,12,60,698,.,.,.,11.8,47150,50.6,227,N,96.5,227901168,227901
227901170,69,67,69,18,497,2,221,32,53,219,.,.,.,11.5,47269,35.3,227,N,97.2,227901170,227901
227901171,82,90,67,43,516,5,15,18,53,430,.,.,.,11,47270,37.6,227,N,97.1,227901171,227901
227901172,80,74,87,43,536,10,118,28,61,378,.,.,.,11.8,47508,35.9,227,N,96.6,227901172,227901
227901173,106,104,86,42,663,16,126,16,73,451,.,.,.,10.1,46923,44.5,227,N,96.2,227901173,227901
227901175,63,87,71,43,588,0,7,14,70,559,.,.,.,7,46721,47.4,227,N,96,227901175,227901
227901176,80,80,85,26,591,1,35,8,90,544,.,.,.,10.6,46707,45.8,227,N,96.3,227901176,227901
227901178,106,103,118,138,760,0,13,9,81,738,.,.,.,7.5,45707,49.5,227,N,96.1,227901178,227901
227901179,113,95,107,39,737,87,369,69,53,176,.,.,.,10.6,46404,54.5,227,N,96.9,227901179,227901
227901180,171,152,177,9,1019,116,678,107,68,31,.,.,.,13.5,47725,60.3,227,N,97.1,227901180,227901
227901181,120,115,152,10,800,80,456,48,64,57,.,.,.,16.7,50220,50.5,227,N,97.5,227901181,227901
227901183,121,117,108,26,798,28,371,70,64,253,.,.,.,14.6,48660,49,227,N,96.8,227901183,227901
227901184,143,171,144,7,879,122,587,106,68,26,.,.,.,14.1,48002,54.4,227,N,97.6,227901184,227901
227901185,133,139,138,49,964,22,93,27,78,738,.,.,.,9.4,45990,63.9,227,N,96.4,227901185,227901
227901186,99,84,64,25,688,17,20,9,48,673,.,.,.,8.6,45937,48.3,227,N,96.5,227901186,227901
227901187,113,126,99,8,739,55,466,62,64,85,.,.,.,9.1,45904,45.2,227,N,97.3,227901187,227901
227901188,102,87,60,42,691,2,12,9,51,674,.,.,.,6.6,45660,45.9,227,N,.,227901188,227901
227901189,106,76,68,187,650,1,7,11,54,623,.,.,.,11.7,46707,46,227,N,96.8,227901189,227901
227901190,119,97,115,49,803,1,34,36,58,739,.,.,.,9.4,45683,52.3,227,N,96.6,227901190,227901
227904101,79,62,80,50,469,26,171,21,49,197,.,.,.,11.2,48565,34.4,227,N,96.8,227904101,227904
227904102,73,61,61,40,437,43,61,15,42,305,.,.,.,12.1,49435,35.2,227,N,97.2,227904102,227904
227904103,76,70,85,80,445,47,118,16,46,225,.,.,.,12.6,49687,35.5,227,N,97,227904103,227904
227904104,79,74,82,139,562,61,89,27,75,382,.,.,.,13.4,49632,39.1,227,N,96.8,227904104,227904
227904107,75,79,86,118,523,21,63,18,69,410,.,.,.,10.7,48524,43.1,227,N,96.2,227904107,227904
227904108,70,76,93,135,511,33,148,29,41,265,.,.,.,11.6,48352,39.5,227,N,97.1,227904108,227904
227904109,111,101,118,68,678,39,98,30,51,471,.,.,.,11.3,49294,47,227,N,97.3,227904109,227904
227904111,78,56,64,65,481,18,34,27,52,377,.,.,.,9.9,48163,40.9,227,N,97.4,227904111,227904
227904112,114,129,133,67,710,54,335,54,51,68,.,.,.,13.2,49384,44.9,227,N,97.1,227904112,227904
227904114,116,107,108,88,667,31,136,40,72,333,.,.,.,10.3,47676,47.4,227,N,97.2,227904114,227904
227904115,133,130,143,60,800,38,428,34,48,113,.,.,.,10.4,47971,49.9,227,N,97.1,227904115,227904
227904116,102,95,103,89,736,58,160,36,55,339,.,.,.,8.7,47408,52.4,227,N,97.1,227904116,227904
227904117,54,82,84,108,498,177,40,26,49,331,.,.,.,10.7,48656,37.4,227,N,97.5,227904117,227904
227904118,111,121,110,74,708,49,319,45,60,180,.,.,.,11.9,48778,46.3,227,N,97.2,227904118,227904
227904119,112,117,106,82,729,4,55,29,68,630,.,.,.,6.5,45851,51.3,227,N,97.1,227904119,227904
227904120,97,90,69,128,554,20,150,8,61,294,.,.,.,10.7,47915,38.3,227,N,.,227904120,227904
227907105,119,107,87,84,763,2,124,35,60,635,.,.,.,5.8,45174,41.4,227,N,96.8,227907105,227907
227907107,76,84,79,109,589,0,17,30,49,581,.,.,.,6.1,45334,35.9,227,N,96.1,227907107,227907
227907108,100,71,80,157,651,117,51,73,36,424,.,.,.,6.5,46029,38.9,227,N,97,227907108,227907
227909101,107,117,125,3,669,43,510,71,54,21,.,.,.,11.4,48534,49.3,227,N,96.7,227909101,227909
227910108,136,113,111,91,802,3,35,12,75,778,.,.,.,6.4,47736,54,227,N,96,227910108,227910
227913101,127,127,139,4,881,18,420,42,71,400,.,.,.,12,48643,58.9,227,N,96.4,227913101,227913
227913104,106,100,116,3,671,44,515,28,43,31,.,.,.,13.1,49772,42,227,N,97.2,227913104,227913
230903102,60,55,48,21,434,4,306,13,34,317,.,.,.,11.2,40269,33.9,230,N,95.9,230903102,230903
232902101,39,33,37,1,210,1,49,13,22,143,.,.,.,14.8,46731,18.7,232,N,95.7,232902101,232902
235902102,80,94,90,52,568,4,67,55,40,433,.,.,.,15.9,48220,32.5,235,N,96.8,235902102,235902
235902103,54,59,49,18,387,0,42,5,33,359,.,.,.,13,46892,26.3,235,N,96.4,235902103,235902
235902105,66,66,69,34,497,4,27,0,43,461,.,.,.,11.6,46732,34,235,N,95.4,235902105,235902
235902106,65,48,64,33,448,1,39,0,33,375,.,.,.,7.9,45712,29.6,235,N,95.8,235902106,235902
235902110,64,63,57,32,445,4,75,2,43,345,.,.,.,9.5,46047,28.2,235,N,96.3,235902110,235902
235902111,67,67,68,36,475,5,68,4,50,386,.,.,.,9,46477,29.2,235,N,95.7,235902111,235902
235902114,96,100,101,14,568,4,291,39,57,220,.,.,.,10.9,45113,31.9,235,N,97.6,235902114,235902
235902118,73,78,87,31,526,6,190,18,45,210,.,.,.,13,47116,31,235,N,96.9,235902118,235902
235902123,88,66,77,47,546,11,139,9,62,354,.,.,.,10.1,46431,34.4,235,N,95.7,235902123,235902
235902126,60,80,73,30,480,10,160,19,50,269,.,.,.,11.1,47439,30.7,235,N,97,235902126,235902
235904101,24,16,22,7,118,0,52,14,12,53,.,.,.,15.7,42053,12,235,N,96.9,235904101,235904
237904107,101,104,110,33,736,0,264,24,59,493,.,.,.,8.4,52193,42,237,N,96.4,237904107,237904
240901110,121,118,108,0,891,10,5,46,48,877,.,.,.,16.1,55989,44.6,240,N,98.1,240901110,240901
240901119,76,85,56,0,540,0,2,22,38,454,.,.,.,12,51772,31.9,240,N,96,240901119,240901
240903105,64,73,74,0,473,1,1,25,40,431,.,.,.,13.9,54907,33.1,240,N,96.6,240903105,240903
240903107,124,134,139,1,843,3,1,66,63,706,.,.,.,11.5,52292,52,240,N,96.3,240903107,240903
240903109,99,93,96,0,601,1,3,44,37,484,.,.,.,20.8,58176,38,240,N,96.8,240903109,240903
240903110,131,130,119,1,791,2,9,177,44,430,.,.,.,13.5,52980,45.9,240,N,97.9,240903110,240903
240903112,78,70,79,2,491,0,0,62,48,430,.,.,.,15.6,55245,35,240,N,96.5,240903112,240903
240903114,92,107,107,0,579,5,5,122,44,438,.,.,.,13.4,53736,40.9,240,N,96.9,240903114,240903
240903116,88,88,113,4,615,4,5,85,46,414,.,.,.,15.3,54490,39,240,N,96.8,240903116,240903
240903119,129,107,102,0,767,0,6,16,40,725,.,.,.,12.1,52133,46,240,N,96.2,240903119,240903
240903120,154,148,143,0,958,8,27,127,59,494,.,.,.,14.9,54896,53.3,240,N,96.6,240903120,240903
240903123,107,132,106,0,731,0,0,39,53,707,.,.,.,13.4,53862,43,240,N,96.3,240903123,240903
240903129,142,136,130,0,927,0,0,27,64,887,.,.,.,10,52376,52.2,240,N,96.7,240903129,240903
240903130,115,141,152,2,830,6,22,107,56,467,.,.,.,11.9,52317,49,240,N,96.2,240903130,240903
240903131,158,140,130,3,942,1,12,86,63,708,.,.,.,12.8,52781,55,240,N,97.5,240903131,240903
240903132,118,134,127,0,797,4,0,85,51,692,.,.,.,11.1,52473,47,240,N,96.8,240903132,240903
241906101,40,47,43,6,242,1,80,6,7,170,.,.,.,11.5,44791,17,241,N,96.6,241906101,241906
243901103,74,51,60,62,572,16,342,19,47,241,.,.,.,9.3,39648,38.4,243,N,96.4,243901103,243901
243901104,73,85,84,20,640,6,488,30,59,318,.,.,.,11.3,41214,41.7,243,N,96.2,243901104,243901
243905119,58,53,60,86,414,1,94,1,48,396,.,.,.,11,44001,27.9,243,N,96.7,243905119,243905
245902106,112,126,125,0,768,1,21,36,42,635,.,.,.,12.6,45915,46,245,N,96.1,245902106,245902
245903102,85,100,86,1,618,2,7,28,45,532,.,.,.,13,47288,37.1,245,N,95.8,245903102,245903
246902101,67,74,65,8,448,0,208,5,35,320,.,.,.,9.6,41846,30,246,N,96.4,246902101,246902
246904103,65,73,47,23,430,7,206,26,48,259,.,.,.,10.1,46638,33.7,246,N,97,246904103,246904
246906101,78,102,104,64,641,12,346,37,64,247,.,.,.,10.9,48131,40.9,246,N,97,246906101,246906
246906121,109,114,105,93,685,4,278,11,58,298,.,.,.,8.9,46923,45.2,246,N,96.7,246906121,246906
246909101,70,63,57,70,499,5,76,19,55,396,.,.,.,7.5,47391,39.5,246,N,95.7,246909101,246909
246909106,87,81,85,48,570,5,101,20,59,459,.,.,.,9.1,48193,44.5,246,N,96,246909106,246909
246909107,56,82,67,25,400,9,215,20,32,122,.,.,.,15.6,52280,30,246,N,96.9,246909107,246909
246909108,64,67,63,46,411,43,182,23,64,174,.,.,.,9.6,48876,36.7,246,N,96.3,246909108,246909
246909110,120,120,113,21,708,223,296,73,46,82,.,.,.,9.1,48208,45.3,246,N,97.2,246909110,246909
246909114,130,119,149,50,784,114,406,37,69,162,.,.,.,14.1,51269,50.6,246,N,96.9,246909114,246909
246909115,155,139,125,166,938,66,233,36,58,496,.,.,.,9.3,48495,66.5,246,N,96.3,246909115,246909
246909117,95,100,107,42,650,52,346,40,58,176,.,.,.,13.9,51109,53.5,246,N,96.9,246909117,246909
246909119,89,98,115,87,651,14,260,30,65,239,.,.,.,14,50966,46.9,246,N,96.5,246909119,246909
246909120,93,96,79,41,532,31,233,30,92,210,.,.,.,11.8,49969,48.2,246,N,96.3,246909120,246909
246909121,112,115,127,114,790,50,276,54,76,310,.,.,.,11.3,49572,55.4,246,N,96.7,246909121,246909
246909124,66,57,63,45,459,66,178,17,73,174,.,.,.,13.4,50772,36.2,246,N,96.2,246909124,246909
246909128,114,142,145,32,717,110,415,56,70,62,.,.,.,14.6,51214,47.7,246,N,97.2,246909128,246909
246909130,128,156,174,48,849,113,486,59,61,80,.,.,.,13.6,50547,52,246,N,97.3,246909130,246909
246909131,141,137,131,101,873,105,398,39,96,134,.,.,.,11.4,49557,58.6,246,N,96.6,246909131,246909
246909132,179,187,198,31,1064,263,580,80,64,27,.,.,.,9.7,48340,63,246,N,97.2,246909132,246909
246909134,158,150,144,17,986,393,424,82,67,20,.,.,.,11.2,49218,59.5,246,N,97.4,246909134,246909
246909136,127,126,126,174,856,34,213,37,86,504,.,.,.,10.7,48971,59.7,246,N,95.4,246909136,246909
246909137,134,126,125,151,848,19,204,18,99,563,.,.,.,7.8,47143,58.9,246,N,96.3,246909137,246909
246909138,133,141,127,83,840,23,351,56,74,245,.,.,.,9.4,48484,57.5,246,N,96.9,246909138,246909
246913101,124,149,127,13,802,13,423,86,81,283,.,.,.,10.6,48102,60,246,N,96.8,246913101,246913
246913102,82,79,94,27,532,11,342,78,60,182,.,.,.,16.5,51579,40.5,246,N,96.5,246913102,246913
246913103,93,98,106,17,653,13,432,85,70,131,.,.,.,12.6,49238,44.9,246,N,96.3,246913103,246913
246913104,131,112,145,21,745,50,513,121,48,87,.,.,.,16.1,51519,46.6,246,N,96.7,246913104,246913
246913105,99,131,94,24,627,9,398,138,73,198,.,.,.,10.8,48394,47.3,246,N,96.3,246913105,246913
246913106,75,73,90,34,533,12,297,90,67,170,.,.,.,11.8,48355,44.5,246,N,96.4,246913106,246913
246913107,99,118,132,11,650,57,450,117,48,38,.,.,.,10,48020,40.6,246,N,97.4,246913107,246913
246913108,81,67,86,12,497,22,327,101,60,108,.,.,.,15.7,51343,37.1,246,N,97,246913108,246913
246913109,98,88,91,19,553,6,221,70,62,297,.,.,.,12.1,48478,53.5,246,N,96.5,246913109,246913
246913110,107,123,130,16,705,68,462,130,60,107,.,.,.,11.3,48727,48,246,N,97,246913110,246913
246913111,165,160,153,8,862,105,618,271,62,14,.,.,.,13.5,50095,51,246,N,97.5,246913111,246913
246913112,135,108,130,43,792,15,311,58,102,444,.,.,.,12.2,48817,60.6,246,N,96.5,246913112,246913
246913114,121,157,140,36,841,18,518,89,107,240,.,.,.,12,48984,59.8,246,N,96.4,246913114,246913
246913115,111,121,113,18,762,149,398,109,61,54,.,.,.,12.6,49505,51.1,246,N,97,246913115,246913
246913116,141,124,134,39,846,12,500,94,84,272,.,.,.,9.5,47433,55.5,246,N,96.3,246913116,246913
246913117,115,130,122,33,778,27,499,97,59,145,.,.,.,12.1,48877,54.3,246,N,96.6,246913117,246913
246913118,164,123,159,35,800,89,498,196,46,85,.,.,.,8.3,47324,50.4,246,N,96.9,246913118,246913
246913119,85,85,87,27,478,45,277,76,44,87,.,.,.,10.5,48259,33.8,246,N,96.5,246913119,246913
246913120,130,124,168,16,836,56,613,163,73,45,.,.,.,11.3,48643,54,246,N,97.1,246913120,246913
246913121,110,92,102,2,559,32,391,87,59,39,.,.,.,11,48277,39.8,246,N,97,246913121,246913
246913122,154,153,162,20,891,101,494,158,64,89,.,.,.,12.5,49555,54.1,246,N,96.7,246913122,246913
246913123,134,148,141,4,812,96,598,229,63,9,.,.,.,10.1,48289,51.3,246,N,97,246913123,246913
246913124,95,122,85,58,684,41,206,72,90,321,.,.,.,12,49017,53.6,246,N,.,246913124,246913
247901106,138,126,144,8,887,1,239,22,83,537,.,.,.,11.4,47089,53.9,247,N,96.2,247901106,247901
248901101,104,116,93,15,759,3,139,21,62,515,.,.,.,11.3,50065,42.8,248,N,95.7,248901101,248901
249901101,48,64,53,0,327,0,269,24,31,122,.,.,.,13.9,48545,23.8,249,N,96.8,249901101,249901
249905101,59,77,74,5,472,3,238,31,30,239,.,.,.,13.1,50848,33.9,249,N,96.9,249905101,249905
249905104,69,58,58,3,489,5,292,21,55,290,.,.,.,13.7,51427,29.7,249,N,96.5,249905104,249905
252903101,56,47,65,6,385,2,224,14,49,273,.,.,.,13.2,41537,33,252,N,96.2,252903101,252903
253901105,105,98,87,0,678,1,4,39,41,535,.,.,.,11.4,52936,36,253,N,95.6,253901105,253901
253901106,91,76,96,0,611,0,11,27,37,476,.,.,.,12,51867,33,253,N,95.4,253901106,253901
